Date,qobs,qmod
2003-08-06,0,1.0006813
2003-08-07,0,2.0812109
2003-08-08,0,1.447398
2003-08-09,0,0.58460236
2003-08-10,0,0.43710297
2003-08-11,0,0.38955826
2003-08-12,0,0.30842784
2003-08-13,0,0.28361455
2003-08-14,0,0.27797055
2003-08-15,0,0.2747558
2003-08-16,0,0.27182305
2003-08-17,0,0.2689462
2003-08-18,0,0.2661056
2003-08-19,0,0.2632891
2003-08-20,0,0.26048672
2003-08-21,0,0.25772196
2003-08-22,0,0.25500718
2003-08-23,0,0.25232288
2003-08-24,0,0.24966872
2003-08-25,0,0.24705903
2003-08-26,0,0.31008857
2003-08-27,0,0.47444063
2003-08-28,0,0.4866444
2003-08-29,0,0.34602633
2003-08-30,0,0.3152897
2003-08-31,0,0.33674327
2003-09-01,0,0.4059208
2003-09-02,0,0.27682593
2003-09-03,0,0.2307493
2003-09-04,0,0.25461814
2003-09-05,0,0.3782841
2003-09-06,0,0.49236658
2003-09-07,0,0.4444978
2003-09-08,0,0.32148883
2003-09-09,0,0.23474166
2003-09-10,0,0.21193275
2003-09-11,0,0.20746058
2003-09-12,0,0.20517148
2003-09-13,0,0.2030956
2003-09-14,0,0.20103873
2003-09-15,0,0.1990362
2003-09-16,0,0.19705786
2003-09-17,0,0.19506496
2003-09-18,0,0.19311567
2003-09-19,0,0.19121207
2003-09-20,0,0.18937366
2003-09-21,0,0.18760495
2003-09-22,0,0.18573527
2003-09-23,0,0.1838761
2003-09-24,0,0.18208557
2003-09-25,0,0.18031447
2003-09-26,0,0.17856808
2003-09-27,0,0.17683978
2003-09-28,0,0.17516197
2003-09-29,0,0.1734756
2003-09-30,0,0.17182711
2003-10-01,0,0.17038266
2003-10-02,0,0.16875178
2003-10-03,0,0.16704246
2003-10-04,0,0.16546713
2003-10-05,0,0.16400778
2003-10-06,0,0.16264713
2003-10-07,0,0.16097865
2003-10-08,0,0.20874281
2003-10-09,0,0.26588777
2003-10-10,0,0.19084002
2003-10-11,0,0.1599969
2003-10-12,0,0.1542545
2003-10-13,0,0.15232384
2003-10-14,0,0.15089299
2003-10-15,0,0.14953148
2003-10-16,0,0.1481928
2003-10-17,0,0.1468672
2003-10-18,0,0.14555372
2003-10-19,0,0.14426476
2003-10-20,0,0.14299391
2003-10-21,0,0.14174837
2003-10-22,0,0.1405129
2003-10-23,0,0.13928749
2003-10-24,0,0.1380782
2003-10-25,0,0.13688648
2003-10-26,0,0.14088611
2003-10-27,0,0.14782137
2003-10-28,0,0.13746928
2003-10-29,0,0.13279228
2003-10-30,0,0.13121942
2003-10-31,0,0.13005641
2003-11-01,0,0.128961
2003-11-02,0,0.12788303
2003-11-03,0,0.12681834
2003-11-04,0,0.12576026
2003-11-05,0,0.1276566
2003-11-06,0,0.12971492
2003-11-07,0,0.12436313
2003-11-08,0,0.12190416
2003-11-09,0,0.12074464
2003-11-10,0,0.1197602
2003-11-11,0,0.11880262
2003-11-12,0,0.118985526
2003-11-13,0,0.117848635
2003-11-14,0,0.21407801
2003-11-15,0,0.32777295
2003-11-16,0,0.19525592
2003-11-17,0,0.12712847
2003-11-18,0,0.11389078
2003-11-19,0,0.11171058
2003-11-20,0,0.11074573
2003-11-21,0,0.10989815
2003-11-22,0,0.10908798
2003-11-23,0,0.8505626
2003-11-24,0,1.7465566
2003-11-25,0,0.5799902
2003-11-26,0,0.16200216
2003-11-27,0,0.11010581
2003-11-28,0,0.10474291
2003-11-29,0,0.10359987
2003-11-30,0,0.104230195
2003-12-01,0,0.105179094
2003-12-02,0,0.103253
2003-12-03,0,0.53839976
2003-12-04,0,1.0985523
2003-12-05,0,1.0548754
2003-12-06,0,1.8027834
2003-12-07,0,1.0677598
2003-12-08,0,0.31266958
2003-12-09,0,0.13279141
2003-12-10,0,0.58357126
2003-12-11,0,1.3038192
2003-12-12,0,0.4752717
2003-12-13,0,0.14210807
2003-12-14,0,1.4182357
2003-12-15,0,2.9768858
2003-12-16,0,5.155857
2003-12-17,0,10.611678
2003-12-18,0,6.2747984
2003-12-19,0,3.415069
2003-12-20,0,0.8577539
2003-12-21,0,0.17811318
2003-12-22,0,0.09819715
2003-12-23,0,0.12934747
2003-12-24,0,0.18008095
2003-12-25,0,0.14765143
2003-12-26,0,1.0329586
2003-12-27,0,4.355971
2003-12-28,0,15.172351
2003-12-29,0,46.490025
2004-11-22,0,0.6965103
2004-11-23,0,4.4937544
2004-11-24,0,10.037444
2004-11-25,0,5.077972
2004-11-26,0,1.7516624
2004-11-27,0,0.9736609
2004-11-28,0,0.706279
2004-11-29,0,0.6365414
2004-11-30,0,0.6205904
2004-12-01,0,0.61112815
2004-12-02,0,0.60236937
2004-12-03,0,0.59370327
2004-12-04,0,0.5851494
2004-12-05,0,0.57669026
2004-12-06,0,0.568566
2004-12-07,0,0.6940635
2004-12-08,0,7.4392858
2004-12-09,0,15.342544
2004-12-10,0,4.887143
2004-12-11,0,1.0798914
2004-12-12,0,0.605444
2004-12-13,0,0.63863176
2004-12-14,0,0.8862072
2004-12-15,0,0.97257495
2004-12-16,0,0.96533114
2004-12-17,0,1.1291142
2004-12-18,0,0.71474564
2004-12-19,0,0.56728446
2004-12-20,0,0.544631
2004-12-21,0,0.79563105
2004-12-22,0,2.1881108
2004-12-23,0,4.636261
2004-12-24,0,5.9499173
2004-12-25,0,5.4198947
2004-12-26,0,4.878732
2004-12-27,0,6.2432284
2005-10-06,0,0.33978024
2005-10-07,0,0.33582982
2005-10-08,0,0.7959211
2005-10-09,0,1.4114333
2005-10-10,0,0.64590347
2005-10-11,0,0.3588927
2005-10-12,0,0.32036132
2005-10-13,0,0.31358176
2005-10-14,0,0.30974412
2005-10-15,0,0.30620188
2005-10-16,0,0.302735
2005-10-17,0,0.29932567
2005-10-18,0,0.29874754
2005-10-19,0,0.2999759
2005-10-20,0,0.2917134
2005-10-21,0,0.3184544
2005-10-22,0,0.48137638
2005-10-23,0,0.59874123
2005-10-24,0,4.669753
2005-10-25,0,9.227091
2005-10-26,0,2.8056233
2005-10-27,0,0.5692343
2005-10-28,0,0.2929345
2005-10-29,0,0.2656564
2005-10-30,0,0.26213607
2005-10-31,0,0.2607597
2005-11-01,0,0.25715113
2005-11-02,0,0.2534394
2005-11-03,0,0.25092348
2005-11-04,0,0.24846849
2005-11-05,0,0.24603662
2005-11-06,0,0.24388306
2005-11-07,0,0.24623589
2005-11-08,0,0.25115287
2005-11-09,0,0.24036865
2005-11-10,0,0.23478143
2005-11-11,0,0.23211053
2005-11-12,0,0.22984126
2005-11-13,0,0.2276491
2005-11-14,0,0.22548957
2005-11-15,0,0.2233485
2005-11-16,0,0.2212275
2005-11-17,0,0.21913305
2005-11-18,0,1.2935631
2005-11-19,0,2.5673902
2005-11-20,0,0.8883247
2005-11-21,0,0.29103184
2005-11-22,0,0.21614662
2005-11-23,0,0.20762883
2005-11-24,0,0.20516795
2005-11-25,0,0.20324084
2005-11-26,0,0.20137073
2005-11-27,0,0.1994992
2005-11-28,0,1.8820018
2005-11-29,0,3.8569741
2005-11-30,0,1.2799922
2005-12-01,0,0.3991928
2005-12-02,0,0.24133481
2005-12-03,0,0.2913248
2005-12-04,0,0.64827436
2005-12-05,0,0.814979
2005-12-06,0,0.35473168
2005-12-07,0,0.20280603
2005-12-08,0,0.18237692
2005-12-09,0,0.17907546
2005-12-10,0,0.17737214
2005-12-11,0,0.1758039
2005-12-12,0,0.17788127
2005-12-13,0,0.1816547
2005-12-14,0,0.17393792
2005-12-15,0,0.17010017
2005-12-16,0,0.16835918
2005-12-17,0,0.44148177
2005-12-18,0,0.87924635
2005-12-19,0,0.6699998
2005-12-20,0,0.2834388
2005-12-21,0,0.17507455
2005-12-22,0,0.67991847
2005-12-23,0,13.89558
2005-12-24,0,28.079163
2005-12-25,0,8.341305
2007-01-10,0,0.4532962
2007-01-11,0,0.4166062
2007-01-12,0,0.39769876
2007-01-13,0,0.39089197
2007-10-26,0,0.35133335
2007-10-27,0,0.34732285
2007-10-28,0,0.34353265
2007-10-29,0,0.3446137
2007-10-30,0,0.33916
2007-10-31,0,0.402195
2007-11-01,0,0.47271296
2007-11-02,0,0.3638202
2007-11-03,0,0.32396948
2007-11-04,0,0.31581455
2007-11-05,0,0.311757
2007-11-06,0,0.30813277
2007-11-07,0,0.30459377
2007-11-08,0,0.30110815
2007-11-09,0,0.29768792
2007-11-10,0,0.29430264
2007-11-11,0,0.31407118
2007-11-12,0,0.39408335
2007-11-13,0,0.4688876
2007-11-14,0,0.6353587
2007-11-15,0,1.1364228
2007-11-16,0,2.0418837
2007-11-17,0,6.93211
2007-11-18,0,11.965078
2007-11-19,0,6.47461
2007-11-20,0,3.4930904
2007-11-21,0,1.0180248
2007-11-22,0,0.34957287
2007-11-23,0,0.49946794
2007-11-24,0,0.9433911
2007-11-25,0,0.8563915
2007-11-26,0,0.46282518
2007-11-27,0,0.3680821
2007-11-28,0,0.35307965
2007-11-29,0,0.33712327
2007-11-30,0,0.6580378
2007-12-01,0,0.9746241
2007-12-02,0,0.46427715
2007-12-03,0,4.33752
2007-12-04,0,9.19999
2007-12-05,0,3.9592936
2007-12-06,0,3.256416
2007-12-07,0,1.4994395
2007-12-08,0,0.47791868
2007-12-09,0,0.2692738
2007-12-10,0,0.24516177
2007-12-11,0,0.24184246
2007-12-12,0,0.24031919
2007-12-13,0,0.23893023
2007-12-14,0,0.23849458
2007-12-15,0,0.24205773
2007-12-16,0,0.24638759
2007-12-17,0,0.24146079
2007-12-18,0,0.23277102
2007-12-19,0,0.2497586
2007-12-20,0,0.586338
2007-12-21,0,1.0240104
2007-12-22,0,0.47429848
2007-12-23,0,0.25979885
2007-12-24,0,0.2266052
2007-12-25,0,0.3865568
2007-12-26,0,20.293287
2008-11-17,0,0.52230394
2008-11-18,0,0.51614064
2008-11-19,0,0.65241116
2008-11-20,0,0.7679606
2008-11-21,0,0.55040663
2008-11-22,0,0.4433206
2008-11-23,0,0.42160222
2008-11-24,0,0.5735169
2008-11-25,0,1.3716005
2008-11-26,0,2.0755546
2008-11-27,0,1.3261182
2008-11-28,0,1.0141948
2008-11-29,0,0.5734657
2008-11-30,0,0.731899
2008-12-01,0,2.0357227
2008-12-02,0,2.7711601
2008-12-03,0,1.2999943
2008-12-04,0,0.5282166
2008-12-05,0,0.3874984
2008-12-06,0,0.3827702
2008-12-07,0,0.35674176
2008-12-08,0,0.5760347
2008-12-30,0,2.9009893
2009-09-23,0,0.6226191
2009-09-24,0,0.6142001
2009-09-25,0,0.6059329
2009-09-26,0,0.5977887
2009-09-27,0,0.58975023
2009-09-28,0,0.58185005
2009-09-29,0,0.57409775
2009-09-30,0,0.5664376
2009-10-01,0,0.5587949
2009-10-02,0,0.55120724
2009-10-03,0,0.5437333
2009-10-04,0,0.5363815
2009-10-05,0,0.5291458
2009-10-06,0,0.52219373
2009-10-07,0,0.51514554
2009-10-08,0,0.5081268
2009-10-09,0,0.50132906
2009-10-10,0,0.49464747
2009-10-11,0,0.48808187
2009-10-12,0,0.48160595
2009-10-13,0,0.47523883
2009-10-14,0,0.4689804
2009-10-15,0,0.46281937
2009-10-16,0,0.45675033
2009-10-17,0,0.45077363
2009-10-18,0,0.4448997
2009-10-19,0,0.53150916
2009-10-20,0,0.6698702
2009-10-21,0,0.50033224
2009-10-22,0,0.8886284
2009-10-23,0,1.4502237
2009-10-24,0,0.71159846
